date,temperature_2m_min,temperature_2m_mean,temperature_2m_max,soil_temperature_100_to_255cm_min,soil_temperature_100_to_255cm_mean,soil_temperature_100_to_255cm_max,soil_moisture_100_to_255cm_min,soil_moisture_100_to_255cm_mean,soil_moisture_100_to_255cm_max,precipitation_min,precipitation_mean,precipitation_max
2002-03-31 00:00:00+00:00,0.008999996,7.422393,13.459001,5.959,5.9866786,6.059,0.383,0.38299996,0.383,0.0,0.0041666664,0.2
2002-04-07 00:00:00+00:00,-0.141,7.2209053,14.459001,6.059,6.124774,6.209,0.383,0.38299996,0.383,0.0,0.005952381,0.4
2002-04-14 00:00:00+00:00,0.80899996,5.448583,9.459001,6.209,6.2694163,6.309,0.382,0.38200596,0.383,0.0,0.013095238,0.3
2002-04-21 00:00:00+00:00,-1.291,8.111382,16.609001,6.309,6.335786,6.409,0.381,0.38120833,0.382,0.0,0.04285714,1.8
2002-04-28 00:00:00+00:00,4.059,10.450965,18.759,6.409,6.52775,6.709,0.379,0.37982738,0.381,0.0,0.057738096,1.0
2002-05-05 00:00:00+00:00,2.0089998,7.200369,11.959001,6.709,6.8149524,6.909,0.378,0.37842858,0.379,0.0,0.060714286,1.6
2002-05-12 00:00:00+00:00,5.409,9.72656,16.759,6.909,7.026857,7.159,0.376,0.3767619,0.378,0.0,0.011309524,0.8
2002-05-19 00:00:00+00:00,8.359,12.317632,21.109001,7.159,7.3066187,7.509,0.374,0.3751131,0.376,0.0,0.060714286,1.1
2002-05-26 00:00:00+00:00,6.8589997,12.492631,17.309,7.509,7.7075114,7.909,0.372,0.37322024,0.374,0.0,0.15595238,1.8
2002-06-02 00:00:00+00:00,5.059,11.906619,19.859001,7.959,8.125072,8.309,0.37,0.37127382,0.372,0.0,0.05952381,1.1
2002-06-09 00:00:00+00:00,7.459,12.944119,17.959,8.309,8.511976,8.709001,0.368,0.3693095,0.37,0.0,0.0827381,1.4
2002-06-16 00:00:00+00:00,7.909,13.153643,20.909,8.709001,8.919416,9.109,0.366,0.36738095,0.368,0.0,0.09642857,1.8
2002-06-23 00:00:00+00:00,8.859,14.873286,20.859001,9.109,9.342334,9.559,0.364,0.36517262,0.366,0.0,0.0005952381,0.1
2002-06-30 00:00:00+00:00,8.459001,13.251857,17.859001,9.609,9.816442,10.009001,0.362,0.36288095,0.364,0.0,0.045833334,0.8
2002-07-07 00:00:00+00:00,6.1089997,12.7116785,17.809,10.059,10.211083,10.359,0.36,0.36083332,0.362,0.0,0.11666667,1.1
2002-07-14 00:00:00+00:00,8.109,14.084001,21.159,10.359,10.541143,10.709001,0.358,0.35871428,0.36,0.0,0.048214287,1.0
2002-07-21 00:00:00+00:00,9.309,14.928048,21.409,10.709001,10.9200115,11.109,0.356,0.35655951,0.358,0.0,0.15,1.8
2002-07-28 00:00:00+00:00,10.159,15.986678,23.659,11.109,11.307512,11.459001,0.354,0.35471427,0.356,0.0,0.018452382,0.6
2002-08-04 00:00:00+00:00,12.809,17.18162,23.609001,11.459001,11.713167,11.959001,0.352,0.3527857,0.354,0.0,0.24642858,2.0
2002-08-11 00:00:00+00:00,11.409,15.392334,20.809,11.959001,12.18906,12.409,0.35,0.3512024,0.352,0.0,0.15238096,1.4
2002-08-18 00:00:00+00:00,8.959001,17.462275,25.009,12.409,12.597692,12.809,0.349,0.3495893,0.35,0.0,0.0011904762,0.1
2002-08-25 00:00:00+00:00,10.359,14.622095,18.759,12.809,12.989655,13.159,0.347,0.34819046,0.349,0.0,0.06904762,0.9
2002-09-01 00:00:00+00:00,8.009001,15.159297,21.659,13.159,13.292334,13.409,0.346,0.34663692,0.347,0.0,0.004761905,0.3
2002-09-08 00:00:00+00:00,8.859,13.660192,19.359001,13.409,13.533703,13.609,0.345,0.34532738,0.346,0.0,0.03511905,2.9
2002-09-15 00:00:00+00:00,8.259001,14.331322,18.609001,13.609,13.663762,13.709001,0.343,0.34392858,0.345,0.0,0.07976191,3.4
2002-09-22 00:00:00+00:00,6.759,12.118227,16.009,13.709001,13.749179,13.759001,0.342,0.34266073,0.343,0.0,0.0,0.0
2002-09-29 00:00:00+00:00,6.959,12.245012,18.359001,13.709001,13.739656,13.759001,0.341,0.34148213,0.342,0.0,0.0011904762,0.1
2002-10-06 00:00:00+00:00,7.8589997,13.566143,20.409,13.659,13.686083,13.709001,0.34,0.34025595,0.341,0.0,0.013690476,0.7
2002-10-13 00:00:00+00:00,3.109,10.154239,13.609,13.609,13.643524,13.659,0.339,0.339125,0.34,0.0,0.13035715,1.4
2002-10-20 00:00:00+00:00,0.209,6.231024,10.159,13.309,13.464655,13.609,0.338,0.33810118,0.339,0.0,0.09107143,1.4
2002-10-27 00:00:00+00:00,1.8590001,7.655726,13.759001,12.809,13.051858,13.309,0.337,0.3371369,0.338,0.0,0.34761906,2.7
2002-11-03 00:00:00+00:00,0.709,8.064655,12.809,12.309,12.563763,12.809,0.337,0.337,0.337,0.0,0.15714285,2.6
2002-11-10 00:00:00+00:00,2.4589999,7.90156,13.459001,11.959001,12.131917,12.309,0.337,0.337,0.337,0.0,0.13333333,2.3
2002-11-17 00:00:00+00:00,2.809,6.5560236,10.109,11.459001,11.710191,11.959001,0.337,0.33709526,0.338,0.0,0.104166664,2.4
2002-11-24 00:00:00+00:00,2.109,6.580726,9.909,11.009001,11.231024,11.459001,0.338,0.3386488,0.34,0.0,0.07678572,1.2
2002-12-01 00:00:00+00:00,2.7089999,6.5229883,9.459001,10.559,10.777155,11.009001,0.34,0.341,0.342,0.0,0.06428572,1.3
2002-12-08 00:00:00+00:00,3.159,5.7819166,8.259001,10.159,10.358405,10.559,0.342,0.34372622,0.345,0.0,0.073214285,1.0
2002-12-15 00:00:00+00:00,2.859,4.0381665,5.209,9.659,9.904536,10.159,0.345,0.34698808,0.348,0.0,0.049404763,0.6
2002-12-22 00:00:00+00:00,-3.2910001,2.068524,7.209,9.059,9.368525,9.659,0.348,0.34993452,0.351,0.0,0.10952381,2.6
2002-12-29 00:00:00+00:00,4.309,7.3595953,10.959001,8.609,8.804238,9.059,0.351,0.35372025,0.356,0.0,0.14523809,1.7
2003-01-05 00:00:00+00:00,-1.841,2.0110834,5.509,8.209001,8.427452,8.609,0.356,0.36116666,0.367,0.0,0.17023809,2.1
2003-01-12 00:00:00+00:00,-1.1409999,1.7569166,7.559,7.6089997,7.9116783,8.209001,0.367,0.37090477,0.374,0.0,0.020238096,0.4
2003-01-19 00:00:00+00:00,3.309,7.199476,10.209001,7.209,7.3828096,7.6089997,0.374,0.37591666,0.377,0.0,0.055357143,1.2
2003-01-26 00:00:00+00:00,1.459,6.356619,13.209001,6.959,7.08906,7.209,0.377,0.37848213,0.379,0.0,0.083333336,1.6
2003-02-02 00:00:00+00:00,-1.6409999,3.4616787,11.459001,6.809,6.9000716,6.959,0.379,0.3802976,0.381,0.0,0.020833334,0.8
2003-02-09 00:00:00+00:00,-2.691,3.52775,9.559,6.409,6.611381,6.809,0.381,0.381,0.381,0.0,0.052380953,1.1
2003-02-16 00:00:00+00:00,-2.691,2.4780476,8.409,6.159,6.293524,6.409,0.381,0.38125002,0.382,0.0,0.029166667,0.7
2003-02-23 00:00:00+00:00,-2.2410002,2.5872738,10.759001,5.759,5.9482856,6.159,0.382,0.38200003,0.382,0.0,0.0,0.0
2003-03-02 00:00:00+00:00,-0.39100003,5.757512,10.959001,5.559,5.631619,5.759,0.381,0.38108334,0.382,0.0,0.0375,1.0
2003-03-09 00:00:00+00:00,2.059,7.202155,12.659,5.509,5.513464,5.559,0.381,0.381,0.381,0.0,0.058928575,1.3
2003-03-16 00:00:00+00:00,-2.441,5.6774526,11.259001,5.509,5.566738,5.6089997,0.38,0.38079166,0.381,0.0,0.018452382,0.6
2003-03-23 00:00:00+00:00,-1.591,5.109,12.509001,5.6089997,5.6089997,5.6089997,0.38,0.38,0.38,0.0,0.0,0.0
2003-03-30 00:00:00+00:00,0.159,7.673286,14.709001,5.6089997,5.6325116,5.709,0.379,0.37922025,0.38,0.0,0.0005952381,0.1
2003-04-06 00:00:00+00:00,0.30900002,7.4283457,13.309,5.709,5.777155,5.8589997,0.378,0.37822023,0.379,0.0,0.010119048,0.5
2003-04-13 00:00:00+00:00,-0.041000005,5.576262,13.309,5.8589997,5.9274526,5.959,0.376,0.37691072,0.378,0.0,0.005952381,0.3
2003-04-20 00:00:00+00:00,2.859,9.5417385,19.909,5.959,6.0649524,6.209,0.375,0.37548214,0.376,0.0,0.0011904762,0.2
2003-04-27 00:00:00+00:00,1.809,9.12031,14.759001,6.209,6.317333,6.459,0.373,0.37373215,0.375,0.0,0.07202381,1.6
2003-05-04 00:00:00+00:00,5.309,10.400667,18.009,6.459,6.5991783,6.759,0.371,0.37204167,0.373,0.0,0.15833333,2.3
2003-05-11 00:00:00+00:00,4.1089997,10.30781,16.259,6.759,6.924178,7.1089997,0.369,0.37014285,0.371,0.0,0.010119048,0.2
2003-05-18 00:00:00+00:00,4.8589997,9.261679,15.259001,7.1089997,7.2569165,7.409,0.367,0.3681488,0.369,0.0,0.14880952,1.6
2003-05-25 00:00:00+00:00,6.959,11.435786,15.009001,7.409,7.5465,7.709,0.365,0.36631548,0.367,0.0,0.098809525,1.4
2003-06-01 00:00:00+00:00,6.909,15.593525,22.909,7.709,7.910488,8.159,0.363,0.36442262,0.365,0.0,0.036904763,0.7
2003-06-08 00:00:00+00:00,10.109,15.457214,19.809,8.159,8.463465,8.759001,0.361,0.36232737,0.363,0.0,0.07797619,2.6
2003-06-15 00:00:00+00:00,9.309,14.9759655,20.159,8.759001,9.064357,9.359,0.359,0.36017263,0.361,0.0,0.03214286,1.2
2003-06-22 00:00:00+00:00,9.459001,15.037572,22.009,9.359,9.61912,9.859,0.357,0.35799405,0.359,0.0,0.092857145,3.4
2003-06-29 00:00:00+00:00,9.559,15.201858,21.409,9.909,10.143822,10.409,0.355,0.3557619,0.357,0.0,0.06011905,1.7
2003-07-06 00:00:00+00:00,10.659,14.103941,18.759,10.409,10.636679,10.859,0.353,0.35372618,0.355,0.0,0.12857144,1.1
2003-07-13 00:00:00+00:00,8.809,16.942036,24.959,10.859,11.05781,11.309,0.351,0.3518393,0.353,0.0,0.0071428576,0.2
2003-07-20 00:00:00+00:00,11.759001,18.073881,23.459,11.309,11.548286,11.809,0.348,0.34958333,0.351,0.0,0.035714287,0.6
2003-07-27 00:00:00+00:00,11.709001,16.436083,20.559,11.809,12.087572,12.309,0.347,0.34749404,0.348,0.0,0.12619048,3.7
2003-08-03 00:00:00+00:00,11.509001,16.361977,21.309,12.359,12.547394,12.759001,0.345,0.34564883,0.347,0.0,0.086904764,1.5
2003-08-10 00:00:00+00:00,11.959001,19.853048,27.009,12.759001,12.964952,13.209001,0.343,0.34361905,0.345,0.0,0.005952381,0.3
2003-08-17 00:00:00+00:00,11.359,16.528345,20.309,13.209001,13.470309,13.709001,0.341,0.341625,0.343,0.0,0.08035714,2.4
2003-08-24 00:00:00+00:00,10.859,16.31763,21.209,13.709001,13.885191,14.059,0.339,0.33979166,0.341,0.0,0.004761905,0.2
2003-08-31 00:00:00+00:00,7.659,12.728346,17.259,14.059,14.180727,14.259001,0.337,0.33816665,0.339,0.0,0.03809524,0.5
2003-09-07 00:00:00+00:00,7.809,14.100072,20.809,14.259001,14.297392,14.309,0.336,0.3365119,0.337,0.0,0.06607143,4.2
2003-09-14 00:00:00+00:00,6.559,14.136976,22.559,14.309,14.358108,14.359,0.334,0.33494642,0.336,0.0,0.017261906,0.7
2003-09-21 00:00:00+00:00,7.3589997,16.220013,22.959,14.359,14.414953,14.459001,0.333,0.333375,0.334,0.0,0.116071425,1.7
2003-09-28 00:00:00+00:00,4.409,10.659893,16.209,14.459001,14.495608,14.509001,0.331,0.33204165,0.333,0.0,0.09761904,2.9
2003-10-05 00:00:00+00:00,3.359,10.512274,15.759001,14.309,14.389952,14.459001,0.33,0.33072025,0.331,0.0,0.03154762,0.6
2003-10-12 00:00:00+00:00,5.1089997,10.683107,15.159,14.059,14.175964,14.309,0.329,0.32956547,0.33,0.0,0.029166667,2.9
2003-10-19 00:00:00+00:00,6.909,10.011679,13.709001,13.809,13.921798,14.059,0.328,0.3284762,0.329,0.0,0.0041666664,0.3
2003-10-26 00:00:00+00:00,1.959,5.4331074,9.709001,13.409,13.614358,13.809,0.327,0.32744643,0.328,0.0,0.029761905,0.6
2003-11-02 00:00:00+00:00,1.409,7.3203096,11.759001,12.909,13.1491785,13.409,0.326,0.32650596,0.327,0.0,0.0875,1.1
2003-11-09 00:00:00+00:00,4.659,9.414357,13.859,12.509001,12.6842985,12.909,0.325,0.32563692,0.326,0.0,0.0035714288,0.3
2003-11-16 00:00:00+00:00,3.0089998,7.844119,10.559,12.159,12.317333,12.509001,0.324,0.32484522,0.325,0.0,0.052380953,1.2
2003-11-23 00:00:00+00:00,-1.7409999,6.950965,13.859,11.809,11.974477,12.159,0.324,0.324,0.324,0.0,0.054166667,0.8
2003-11-30 00:00:00+00:00,-1.441,5.1616783,9.409,11.309,11.562274,11.809,0.323,0.32322025,0.324,0.0,0.108333334,1.8
2003-12-07 00:00:00+00:00,-2.091,6.298881,9.959001,10.859,11.068227,11.309,0.323,0.323,0.323,0.0,0.14702381,2.0
2003-12-14 00:00:00+00:00,-2.5410001,4.4381666,11.059,10.259001,10.562274,10.859,0.322,0.3221488,0.323,0.0,0.071428575,1.5
2003-12-21 00:00:00+00:00,-2.191,2.6604881,7.6089997,9.709001,10.003346,10.259001,0.322,0.322,0.322,0.0,0.09702381,1.5
2003-12-28 00:00:00+00:00,-0.991,5.5860834,10.409,9.209001,9.429537,9.709001,0.322,0.322,0.322,0.0,0.075,1.0
2004-01-04 00:00:00+00:00,-4.791,1.0366786,4.809,8.609,8.910787,9.209001,0.322,0.322,0.322,0.0,0.10178572,2.6
2004-01-11 00:00:00+00:00,3.7589998,6.903048,10.409,8.159,8.347988,8.609,0.322,0.32225,0.323,0.0,0.06845238,2.0
2004-01-18 00:00:00+00:00,-1.841,3.4137616,6.1089997,7.809,7.969417,8.159,0.323,0.3232262,0.324,0.0,0.13154761,1.9
2004-01-25 00:00:00+00:00,-1.4909999,6.51406,10.859,7.509,7.619714,7.759,0.324,0.32497025,0.326,0.0,0.06309524,1.0
2004-02-01 00:00:00+00:00,-2.591,2.3161428,9.009001,7.1089997,7.312869,7.509,0.326,0.32772022,0.33,0.0,0.2404762,2.4
2004-02-08 00:00:00+00:00,-0.591,8.241143,13.759001,6.959,6.9938216,7.1089997,0.33,0.33364883,0.337,0.0,0.083333336,1.0
2004-02-15 00:00:00+00:00,-1.841,5.5866785,10.209001,6.759,6.854833,6.909,0.338,0.3404107,0.343,0.0,0.027976193,0.6
2004-02-22 00:00:00+00:00,0.159,3.982214,7.409,6.659,6.714357,6.759,0.343,0.3447202,0.346,0.0,0.013690476,0.3
2004-02-29 00:00:00+00:00,-3.5410001,0.8232857,4.909,6.309,6.493226,6.6089997,0.346,0.3476607,0.349,0.0,0.0375,0.8
2004-03-07 00:00:00+00:00,-7.091,2.4622738,9.109,5.909,6.10275,6.309,0.349,0.34956548,0.35,0.0,0.017857144,0.6
2004-03-14 00:00:00+00:00,0.259,3.8075118,10.459001,5.6089997,5.7607856,5.909,0.35,0.35085714,0.351,0.0,0.05357143,0.6
2004-03-21 00:00:00+00:00,4.009,8.32656,14.259001,5.559,5.595607,5.6089997,0.351,0.35189286,0.352,0.0,0.09642857,2.2
2004-03-28 00:00:00+00:00,1.309,5.788464,11.659,5.6089997,5.6092973,5.659,0.352,0.3525,0.353,0.0,0.043452382,0.8
2004-04-04 00:00:00+00:00,3.0089998,7.589655,12.809,5.659,5.691738,5.759,0.353,0.35300595,0.354,0.0,0.08809524,1.5
2004-04-11 00:00:00+00:00,0.459,6.1465006,12.109,5.759,5.824476,5.8589997,0.354,0.354,0.354,0.0,0.030952383,0.6
2004-04-18 00:00:00+00:00,4.259,8.688762,14.059,5.8589997,5.963762,6.059,0.354,0.354,0.354,0.0,0.15654762,2.3
2004-04-25 00:00:00+00:00,2.2089999,10.480726,18.459,6.059,6.184893,6.309,0.354,0.35413095,0.355,0.0,0.065476194,1.7
2004-05-02 00:00:00+00:00,2.5089998,9.566143,17.159,6.309,6.5235834,6.709,0.355,0.355,0.355,0.0,0.092857145,2.8
2004-05-09 00:00:00+00:00,1.709,8.901262,13.609,6.709,6.871798,7.009,0.355,0.355,0.355,0.0,0.10357143,1.5
2004-05-16 00:00:00+00:00,5.259,12.018227,19.709,7.009,7.187571,7.3589997,0.355,0.355,0.355,0.0,0.0,0.0
2004-05-23 00:00:00+00:00,2.909,10.887274,17.059,7.3589997,7.607809,7.809,0.354,0.35463095,0.355,0.0,0.04285714,2.1
2004-05-30 00:00:00+00:00,4.059,11.051262,16.409,7.809,8.012274,8.209001,0.353,0.35397023,0.354,0.0,0.014880952,0.5
2004-06-06 00:00:00+00:00,6.709,13.642632,20.609001,8.209001,8.383107,8.609,0.353,0.353,0.353,0.0,0.06845238,1.5
2004-06-13 00:00:00+00:00,8.659,15.848882,22.609001,8.609,8.848583,9.109,0.351,0.35207736,0.353,0.0,0.011309524,0.2
2004-06-20 00:00:00+00:00,6.209,13.301262,21.759,9.109,9.418524,9.709001,0.35,0.35066667,0.351,0.0,0.0952381,1.4
2004-06-27 00:00:00+00:00,5.009,12.756917,18.859001,9.709001,9.885786,10.059,0.349,0.34952977,0.35,0.0,0.21726191,2.8
2004-07-04 00:00:00+00:00,9.359,13.67537,18.309,10.059,10.244715,10.409,0.348,0.34833333,0.349,0.0,0.092857145,1.6
2004-07-11 00:00:00+00:00,9.209001,12.191143,16.909,10.409,10.5965,10.759001,0.347,0.34713095,0.348,0.0,0.11130953,1.1
2004-07-18 00:00:00+00:00,9.809,14.083702,19.009,10.759001,10.877453,11.009001,0.345,0.34599406,0.347,0.0,0.08452381,2.2
2004-07-25 00:00:00+00:00,9.459001,15.712572,21.459,11.009001,11.182215,11.359,0.344,0.34465477,0.345,0.0,0.06607143,1.0
2004-08-01 00:00:00+00:00,10.909,16.52924,22.409,11.359,11.573584,11.809,0.343,0.3434643,0.344,0.0,0.022619048,0.8
2004-08-08 00:00:00+00:00,11.759001,17.714655,23.459,11.809,12.028643,12.259001,0.342,0.34225595,0.343,0.0,0.06309524,1.0
2004-08-15 00:00:00+00:00,11.009001,17.354536,22.059,12.259001,12.541143,12.809,0.341,0.34105954,0.342,0.0,0.47857144,2.6
2004-08-22 00:00:00+00:00,6.959,14.963167,20.809,12.809,13.024477,13.209001,0.34,0.3403631,0.341,0.0,0.15654762,1.9
2004-08-29 00:00:00+00:00,9.909,14.192333,18.859001,13.209001,13.349477,13.459001,0.34,0.34,0.34,0.0,0.14226191,2.4
2004-09-05 00:00:00+00:00,8.009001,15.016144,21.959,13.459001,13.517928,13.559,0.339,0.33979762,0.34,0.0,0.0,0.0
2004-09-12 00:00:00+00:00,8.359,14.097989,20.509,13.559,13.671202,13.759001,0.339,0.339,0.339,0.0,0.023214286,0.6
2004-09-19 00:00:00+00:00,7.809,12.750965,17.009,13.759001,13.788167,13.809,0.339,0.339,0.339,0.0,0.042261906,1.2
2004-09-26 00:00:00+00:00,7.1089997,11.828048,16.559,13.759001,13.790547,13.809,0.338,0.33825594,0.339,0.0,0.010714285,0.9
2004-10-03 00:00:00+00:00,6.709,12.313465,16.709,13.659,13.706322,13.759001,0.338,0.338,0.338,0.0,0.04107143,0.7
2004-10-10 00:00:00+00:00,7.209,9.890548,15.159,13.509001,13.593822,13.659,0.337,0.33751786,0.338,0.0,0.04761905,1.5
2004-10-17 00:00:00+00:00,4.6089997,9.104834,13.259001,13.209001,13.365847,13.509001,0.337,0.337,0.337,0.0,0.17797619,1.4
2004-10-24 00:00:00+00:00,4.009,9.298882,15.359,12.859,13.045608,13.209001,0.337,0.337,0.337,0.0,0.16964285,2.3
2004-10-31 00:00:00+00:00,4.559,9.434596,13.009001,12.559,12.706917,12.859,0.337,0.337,0.337,0.0,0.11488096,1.6
2004-11-07 00:00:00+00:00,4.459,9.314655,12.109,12.209001,12.387274,12.559,0.337,0.33714882,0.338,0.0,0.022619048,0.7
2004-11-14 00:00:00+00:00,1.3590001,7.1619763,12.309,11.909,12.072691,12.209001,0.338,0.33811906,0.339,0.0,0.017261906,0.5
2004-11-21 00:00:00+00:00,-2.4910002,5.5095954,12.459001,11.459001,11.697691,11.909,0.339,0.339,0.339,0.0,0.03511905,0.4
2004-11-28 00:00:00+00:00,4.059,7.825965,10.659,11.009001,11.216441,11.459001,0.339,0.33994642,0.34,0.0,0.043452382,1.9
2004-12-05 00:00:00+00:00,-1.1409999,4.5438213,10.259001,10.459001,10.731024,11.009001,0.34,0.34063095,0.341,0.0,0.006547619,0.3
2004-12-12 00:00:00+00:00,-0.541,5.8179283,10.609,9.959001,10.215846,10.459001,0.341,0.34139284,0.342,0.0,0.0,0.0
2004-12-19 00:00:00+00:00,-1.791,5.0351906,11.059,9.559,9.76287,9.959001,0.342,0.342,0.342,0.0,0.026190476,0.8
2004-12-26 00:00:00+00:00,-1.4909999,4.072393,11.159,9.059,9.301857,9.559,0.342,0.34291667,0.343,0.0,0.0625,1.9
2005-01-02 00:00:00+00:00,-1.091,5.622393,11.459001,8.559,8.806917,9.059,0.343,0.34332144,0.344,0.0,0.111904755,2.3
2005-01-09 00:00:00+00:00,3.859,7.624179,12.459001,8.259001,8.413762,8.559,0.344,0.34444642,0.345,0.0,0.19404761,2.0
2005-01-16 00:00:00+00:00,-0.69100004,5.995012,12.609,8.059,8.168821,8.259001,0.345,0.34699997,0.349,0.0,0.006547619,0.3
2005-01-23 00:00:00+00:00,-0.841,3.8842976,9.959001,7.759,7.9140596,8.059,0.349,0.34983334,0.351,0.0,0.011904762,0.3
2005-01-30 00:00:00+00:00,1.959,4.5101905,7.8589997,7.409,7.5732856,7.759,0.351,0.35185713,0.353,0.0,0.06666666,0.6
2005-02-06 00:00:00+00:00,2.2089999,6.1173334,9.809,7.159,7.2572145,7.409,0.353,0.35361904,0.354,0.0,0.014880952,0.2
2005-02-13 00:00:00+00:00,1.409,5.152155,9.759001,6.959,7.043821,7.159,0.354,0.35520834,0.356,0.0,0.0827381,1.2
2005-02-20 00:00:00+00:00,-3.091,2.9360833,8.409,6.709,6.827155,6.959,0.356,0.35644642,0.357,0.0,0.025000002,0.6
2005-02-27 00:00:00+00:00,-2.841,1.6976905,4.959,6.309,6.512274,6.709,0.357,0.3576488,0.358,0.0,0.15476191,1.0
2005-03-06 00:00:00+00:00,-4.041,1.3741785,4.909,5.909,6.1143575,6.309,0.358,0.35981548,0.361,0.0,0.0922619,0.9
2005-03-13 00:00:00+00:00,-2.0410001,3.715845,7.6089997,5.6089997,5.732214,5.909,0.361,0.3629107,0.364,0.0,0.011904762,0.3
2005-03-20 00:00:00+00:00,-0.841,9.725072,13.859,5.509,5.523286,5.6089997,0.364,0.3653274,0.366,0.0,0.048214287,1.2
2005-03-27 00:00:00+00:00,5.009,8.765548,14.959001,5.509,5.636083,5.759,0.366,0.36682144,0.367,0.0,0.11547619,1.4
2005-04-03 00:00:00+00:00,2.159,7.8816195,15.659,5.759,5.862869,5.959,0.367,0.3684464,0.369,0.0,0.039285712,1.3
2005-04-10 00:00:00+00:00,1.0090001,6.3967977,13.459001,5.959,6.0780478,6.159,0.369,0.3698512,0.37,0.0,0.067261904,1.4
2005-04-17 00:00:00+00:00,-0.94100004,7.0953093,12.459001,6.159,6.237273,6.309,0.37,0.37016666,0.371,0.0,0.26488096,3.1
2005-04-24 00:00:00+00:00,-0.591,6.5247736,10.809,6.309,6.35394,6.409,0.371,0.37275594,0.374,0.0,0.08392857,1.2
2005-05-01 00:00:00+00:00,4.259,9.488167,18.759,6.409,6.478643,6.559,0.374,0.3752857,0.376,0.0,0.11904762,2.1
2005-05-08 00:00:00+00:00,4.009,9.778941,17.959,6.559,6.732809,6.909,0.376,0.376,0.376,0.0,0.08095238,2.1
2005-05-15 00:00:00+00:00,2.4589999,7.8994765,15.409,6.909,7.0194163,7.1089997,0.375,0.37589878,0.376,0.0,0.0071428576,0.3
2005-05-22 00:00:00+00:00,1.909,9.409,16.459,7.1089997,7.237273,7.3589997,0.375,0.375,0.375,0.0,0.08214286,2.4
2005-05-29 00:00:00+00:00,7.259,12.413167,18.409,7.3589997,7.5069165,7.709,0.374,0.37427384,0.375,0.0,0.063690476,1.2
2005-06-05 00:00:00+00:00,4.509,11.567929,17.709,7.709,7.8851905,8.059,0.373,0.3732262,0.374,0.0,0.08452381,1.1
2005-06-12 00:00:00+00:00,3.159,11.444417,19.559,8.059,8.277452,8.459001,0.371,0.37197024,0.373,0.0,0.0375,0.5
2005-06-19 00:00:00+00:00,6.909,15.421798,25.009,8.509001,8.668821,8.859,0.37,0.37061906,0.371,0.0,0.055952385,2.0
2005-06-26 00:00:00+00:00,8.709001,16.08638,22.709,8.859,9.17031,9.459001,0.368,0.36900595,0.37,0.0,0.016666666,0.7
2005-07-03 00:00:00+00:00,10.059,15.836381,22.409,9.509001,9.784893,10.059,0.366,0.36705357,0.368,0.0,0.04464286,2.6
2005-07-10 00:00:00+00:00,10.059,14.618525,22.809,10.059,10.349477,10.609,0.364,0.36520833,0.366,0.0,0.20059524,2.2
2005-07-17 00:00:00+00:00,12.059,18.21406,25.259,10.609,10.881619,11.209001,0.362,0.3632381,0.364,0.0,0.0035714288,0.3
2005-07-24 00:00:00+00:00,10.809,14.715251,20.959,11.209001,11.486382,11.759001,0.36,0.3612024,0.362,0.0,0.0053571425,0.2
